-14,0
-143,-1
-70,0
103,1
172,0
-77,1
-105,1
-17,1
-39,1
-45,1
73,-1
9,-1
33,-1
28,0
-37,1
9,-1
-33,1
189,-1
126,0
31,1
92,0
107,1
-41,-1
153,1
-181,1
-191,-1
89,-1
36,0
-197,1
165,-1
-75,1
213,1
222,0
-105,1
123,1
183,1
-236,0
-37,1
245,1
166,0
-173,-1
-12,0
218,0
-66,0
-39,1
31,1
-187,-1
-187,1
-191,-1
-224,0
73,1
58,0
-61,1
165,-1
57,-1
169,-1
-61,1
-46,0
-164,0
40,0
-45,1
-98,0
101,-1
115,1
49,1
9,-1
145,1
-25,1
180,0
-6,0
210,0
212,0
45,-1
154,0
159,1
1,-1
-60,0
134,0
-154,0
-89,1
77,-1
55,1
185,-1
187,-1
12,0
-139,-1
81,-1
-9,1
-7,1
137,-1
105,1
247,1
191,1
103,1
-54,0
-10,0
78,0
39,1
113,-1
-89,-1
231,1
-30,0
56,0
-39,-1
43,1
-98,0
-5,1
163,1
54,0
82,0
110,0
144,0
53,1
215,-1
189,1
-45,-1
-198,0
-27,1
79,-1
-109,1
-148,0
139,1
13,1
-78,0
62,0
-73,-1
45,1
141,1
-151,-1
85,-1
-108,0
-98,0
46,0
-178,0
23,1
-89,1
-131,1
-124,0
-37,1
73,-1
-23,-1
-58,0
-43,-1
14,0
91,-1
93,-1
-221,1
49,-1
-199,-1
-149,-1
-159,-1
138,0
76,0
-122,0
-59,-1
-103,1
-69,1
20,0
-122,0
186,0
-46,0
142,0
-118,0
-186,0
-3,1
-164,0
99,-1
174,0
-105,1
-105,-1
214,0
-11,-1
11,1
-74,0
-235,1
-36,0
-27,-1
-152,0
-225,1
44,0
-123,-1
220,0
-51,1
246,0
55,1
-65,1
-65,-1
49,-1
-151,-1
51,1
-141,-1
179,-1
-67,-1
-86,0
-103,-1
149,1
-199,1
-174,0
162,0
92,0
125,1
-81,1
-167,-1
-81,1
-71,-1
-221,-1
-147,-1
-113,1
-95,-1
239,-1
70,0
108,0
75,1
143,1
-83,-1
-14,0
-179,1
-203,-1
43,1
-136,0
41,-1
-4,0
85,1
-51,1
95,1
-174,0
77,-1
-97,1
221,-1
-123,1
-67,-1
-44,0
97,-1
-53,1
3,-1
-155,-1
-54,0
-210,0
-88,0
-69,-1
41,1
-49,1
-42,0
-129,1
137,-1
-109,1
149,1
-86,0
15,1
-136,0
-139,-1
55,1
-227,-1
-40,0
-77,1
-24,0
-86,0
-15,-1
20,0
-155,-1
-71,-1
189,1
-53,1
-159,-1
-77,-1
-51,1
-98,0
-219,1
113,1
-54,0
79,1
92,0
-10,0
-150,0
-101,1
-101,1
-1,-1
-200,0
-42,0
-74,0
-35,-1
88,0
63,1
-113,1
-177,1
171,-1
120,0
-14,0
147,-1
19,-1
29,1
62,0
-102,0
170,0
-251,1
29,1
183,1
5,1
-81,1
-214,0
31,1
187,1
-135,-1
-74,0
3,-1
-85,1
100,0
11,1
121,-1
-39,-1
-202,0
-12,0
171,1
239,1
111,1
-131,-1
46,0
-77,1
217,1
108,0
-115,1
88,0
11,-1
-124,0
-135,1
73,-1
-11,-1
-43,-1
-82,0
85,-1
-70,0
207,-1
-12,0
129,-1
16,0
-73,-1
-239,-1
14,0
81,-1
-104,0
117,1
217,-1
17,-1
88,0
122,0
-38,0
-113,1
114,0
-41,-1
-73,1
-103,1
55,-1
101,-1
-45,-1
-69,1
83,-1
-7,1
-99,1
-11,1
58,0
-185,-1
182,0
-111,1
-84,0
-150,0
131,-1
-87,-1
37,-1
-186,0
-34,0
190,0
53,-1
-178,0
12,0
30,0
41,1
-39,-1
-89,-1
72,0
-15,-1
178,0
150,0
71,1
-21,1
33,1
-208,0
-93,1
-81,1
-129,1
86,0
131,-1
-155,1
12,0
-199,-1
-36,0
-155,-1
-217,1
-103,-1
27,-1
-119,-1
90,0
-34,0
-47,1
-242,0
56,0
137,1
-61,-1
-159,-1
-179,-1
-49,1
138,0
190,0
23,1
95,-1
-39,-1
222,0
114,0
211,-1
-71,-1
137,-1
67,1
-234,0
9,-1
73,1
66,0
182,0
-85,-1
-78,0
18,0
-182,0
161,-1
89,-1
-23,-1
-21,-1
-199,-1
-5,-1
-143,-1
-134,0
-103,-1
238,0
117,1
59,1
85,-1
99,1
-85,-1
-37,-1
87,1
116,0
-137,1
55,1
-37,-1
-202,0
-202,0
235,-1
8,0
73,-1
135,1
-30,0
-78,0
170,0
-210,0
-118,0
127,-1
53,1
-178,0
104,0
85,-1
43,-1
-94,0
-115,1
22,0
-107,1
-25,1
-19,1
-88,0
-79,-1
9,-1
-57,-1
163,1
-125,-1
-69,1
-159,-1
-95,-1
-39,1
-13,1
-45,1
204,0
43,-1
245,-1
117,-1
-71,-1
-9,-1
-83,1
-30,0
-13,1
253,1
219,1
57,-1
-127,-1
-55,-1
25,1
43,1
-111,-1
97,-1
-87,-1
-113,1
-10,0
-97,1
-45,1
